direction,load,distance
N,5,1
NNE,2,1
NE,5,1
ENE,4,1
E,5,1
ESE,3,1
SE,2,1
SSE,4,1
S,5,1
SSW,6,1
SW,3,1
WSW,2,1
W,4,1
WNW,4,1
NW,2,1
NNW,3,1
N,6,1
NNE,4,1
NE,2,1
ENE,1,1
E,5,1
ESE,6,1
SE,3,1
SSE,2,1
S,1,1
SSW,6,1
SW,5,1
WSW,6,1
W,3,1
WNW,4,1
NW,2,1
NNW,6,1
N,2,2
NNE,1,2
NE,2,2
ENE,3,2
E,2,2
ESE,1,2
SE,2,2
SSE,3,2
S,2,2
SSW,2,2
SW,2,2
WSW,1,2
W,1,2
WNW,2,2
NW,3,2
NNW,2,2
N,1,2
NNE,2,2
NE,3,2
ENE,2,2
E,1,2
ESE,2,2
SE,3,2
SSE,2,2
S,1,2
SSW,3,2
SW,2,2
WSW,1,2
W,2,2
WNW,1,2
NW,2,2
NNW,1,2
N,0.4,3
NNE,0.5,3
NE,1.2,3
ENE,0.5,3
E,0.4,3
ESE,0.2,3
SE,0.4,3
SSE,0.4,3
S,0.7,3
SSW,0.6,3
SW,0.7,3
WSW,0.8,3
W,0.9,3
WNW,1,3
NW,1,3
NNW,0.7,3
N,0.3,3
NNE,0.3,3
NE,0.6,3
ENE,0.2,3
E,0.1,3
ESE,0.1,3
SE,0.05,3
SSE,0.1,3
S,0.1,3
SSW,0.2,3
SW,0.3,3
WSW,0.4,3
W,0.9,3
WNW,0.9,3
NW,0.9,3
NNW,0.3,3
N,0.2,4
NNE,0.1,4
NE,0.1,4
ENE,0.1,4
E,0.1,4
ESE,0.1,4
SE,0.05,4
SSE,0.05,4
S,0.1,4
SSW,0.05,4
SW,0.2,4
WSW,0.2,4
W,0.4,4
WNW,0.7,4
NW,0.7,4
NNW,0.4,4
N,0.1,4
NNE,0.1,4
NE,0.1,4
ENE,0.1,4
E,0.1,4
ESE,0.05,4
SE,0.05,4
SSE,0.05,4
S,0.05,4
SSW,0.1,4
SW,0.1,4
WSW,0.1,4
W,0.9,4
WNW,2.2,4
NW,1.5,4
NNW,0.2,4
